bookID,bookTitle,bookUrl,bok_file_Url,pdf_file_Url,dateAdded 
14246,الاقتراح في أصول النحو ط القلم,http://shamela.ws/index.php/book/14246,http://shamela.ws/books/142/14246.rar,http://waqfeya.com/book.php?bid=9018,2014-08-01
13594,الإمام مالك وموقفه من الرافضة,http://shamela.ws/index.php/book/13594,http://shamela.ws/books/135/13594.rar,,2014-08-01
13592,الإمام الشافعي وموقفه من الرافضة,http://shamela.ws/index.php/book/13592,http://shamela.ws/books/135/13592.rar,,2014-08-01
13231,التفسير البسيط,http://shamela.ws/index.php/book/13231,http://shamela.ws/books/132/13231.rar,http://shamela.ws/books/132/13231.rar,2014-07-26
95692,الاقتراح في أصول النحو ط البيروتي,http://shamela.ws/index.php/book/95692,http://shamela.ws/books/956/95692.rar,http://www.waqfeya.com/book.php?bid=9004,2014-07-26
14264,متخير الألفاظ,http://shamela.ws/index.php/book/14264,http://shamela.ws/books/142/14264.rar,http://www.waqfeya.com/book.php?bid=9001,2014-07-26
14262,كنز الدقائق,http://shamela.ws/index.php/book/14262,http://shamela.ws/books/142/14262.rar,http://www.waqfeya.com/book.php?bid=9003,2014-07-26
14252,الغيث الهامع شرح جمع الجوامع,http://shamela.ws/index.php/book/14252,http://shamela.ws/books/142/14252.rar,http://www.waqfeya.com/book.php?bid=9002,2014-07-26
14261,كتاب فيه لغات القرآن,http://shamela.ws/index.php/book/14261,http://shamela.ws/books/142/14261.rar,,2014-07-26
14250,الدر المختار شرح تنوير الأبصار وجامع البحار,http://shamela.ws/index.php/book/14250,http://shamela.ws/books/142/14250.rar,http://www.waqfeya.com/book.php?bid=5013,2014-07-26
14249,الدر الثمين والمورد المعين,http://shamela.ws/index.php/book/14249,http://shamela.ws/books/142/14249.rar,http://www.waqfeya.com/book.php?bid=6149,2014-07-26
14244,رسم الأهداف,http://shamela.ws/index.php/book/14244,http://shamela.ws/books/142/14244.rar,,2014-07-26
14245,الإشراف على نكت مسائل الخلاف,http://shamela.ws/index.php/book/14245,http://shamela.ws/books/142/14245.rar,http://www.waqfeya.com/book.php?bid=2760,2014-07-26
13297,سيرة السيدة عائشة أم المؤمنين,http://shamela.ws/index.php/book/13297,http://shamela.ws/books/132/13297.rar,http://www.waqfeya.com/book.php?bid=3684,2014-07-26
14241,الدراية في بيان ضوابط نقد الرواية عند الصحابة,http://shamela.ws/index.php/book/14241,http://shamela.ws/books/142/14241.rar,,2014-07-26
13240,القراءات روايتا ورش وحفص دراسة تحليلية مقارنة,http://shamela.ws/index.php/book/13240,http://shamela.ws/books/132/13240.rar,http://www.waqfeya.com/book.php?bid=9000,2014-07-26
6538,المنح الشافيات بشرح مفردات الإمام أحمد,http://shamela.ws/index.php/book/6538,http://shamela.ws/books/065/6538.rar,http://waqfeya.com/book.php?bid=8960,2014-07-23
9627,المعونة على مذهب عالم المدينة,http://shamela.ws/index.php/book/9627,http://shamela.ws/books/096/9627.rar,http://waqfeya.com/book.php?bid=8961,2014-07-23
21525,شرح مشكل الوسيط,http://shamela.ws/index.php/book/21525,http://shamela.ws/books/215/21525.rar,http://waqfeya.com/book.php?bid=8962,2014-07-23
13899,شرح مقدمة في أصول التفسير لابن تيمية,http://shamela.ws/index.php/book/13899,http://shamela.ws/books/138/13899.rar,http://shamela.ws/books/138/13899.rar,2014-07-21
13893,أنواع التصنيف المتعلقة بتفسير القرآن الكريم,http://shamela.ws/index.php/book/13893,http://shamela.ws/books/138/13893.rar,,2014-07-19
13897,فصول في أصول التفسير,http://shamela.ws/index.php/book/13897,http://shamela.ws/books/138/13897.rar,,2014-07-19
13892,شرح مقدمة التسهيل لعلوم التنزيل لابن جزي,http://shamela.ws/index.php/book/13892,http://shamela.ws/books/138/13892.rar,http://shamela.ws/books/138/13892.rar,2014-07-19
13896,المحرر في علوم القرآن,http://shamela.ws/index.php/book/13896,http://shamela.ws/books/138/13896.rar,http://shamela.ws/books/138/13896.rar,2014-07-19
13873,التفسير اللغوي للقرآن الكريم,http://shamela.ws/index.php/book/13873,http://shamela.ws/books/138/13873.rar,http://shamela.ws/books/138/13873.rar,2014-07-10
13768,الإعجاز العلمي إلى أين,http://shamela.ws/index.php/book/13768,http://shamela.ws/books/137/13768.rar,http://shamela.ws/books/137/13768.rar,2014-07-10
13786,التبيين عن مذاهب النحويين,http://shamela.ws/index.php/book/13786,http://shamela.ws/books/137/13786.rar,http://www.waqfeya.com/book.php?bid=8926,2014-07-09
13784,منحة السلوك في شرح تحفة الملوك,http://shamela.ws/index.php/book/13784,http://shamela.ws/books/137/13784.rar,http://www.waqfeya.com/book.php?bid=8925,2014-07-09
13782,تقويم الأدلة في أصول الفقه,http://shamela.ws/index.php/book/13782,http://shamela.ws/books/137/13782.rar,http://waqfeya.com/book.php?bid=1304,2014-07-08
13783,النجم الوهاج في شرح المنهاج,http://shamela.ws/index.php/book/13783,http://shamela.ws/books/137/13783.rar,http://www.waqfeya.com/book.php?bid=8923,2014-07-08
13771,انتقاض الاعتراض في الرد على العيني في شرح البخاري,http://shamela.ws/index.php/book/13771,http://shamela.ws/books/137/13771.rar,http://www.waqfeya.com/book.php?bid=1394,2014-07-07
13277,التوضيح الرشيد في شرح التوحيد,http://shamela.ws/index.php/book/13277,http://shamela.ws/books/132/13277.rar,,2014-07-07
13769,الإعلام بفوائد عمدة الأحكام,http://shamela.ws/index.php/book/13769,http://shamela.ws/books/137/13769.rar,http://www.waqfeya.com/book.php?bid=1442,2014-07-06
13282,الإفهام في شرح عمدة الأحكام,http://shamela.ws/index.php/book/13282,http://shamela.ws/books/132/13282.rar,http://shamela.ws/books/132/13282.rar,2014-07-06
13564,برنامجك في رمضان,http://shamela.ws/index.php/book/13564,http://shamela.ws/books/135/13564.rar,,2014-07-05
13644,الإعلام بقواطع الإسلام,http://shamela.ws/index.php/book/13644,http://shamela.ws/books/136/13644.rar,,2014-07-05
13642,الإعلام في إيضاح ما خفي على الإمام,http://shamela.ws/index.php/book/13642,http://shamela.ws/books/136/13642.rar,http://www.waqfeya.com/book.php?bid=8918,2014-07-03
13624,الإقناع في مسائل الإجماع,http://shamela.ws/index.php/book/13624,http://shamela.ws/books/136/13624.rar,http://www.waqfeya.com/book.php?bid=8916,2014-07-02
13626,مذكرة القول الراجح مع الدليل - الصلاة,http://shamela.ws/index.php/book/13626,http://shamela.ws/books/136/13626.rar,,2014-07-02
13625,مذكرة القول الراجح مع الدليل - الطهارة,http://shamela.ws/index.php/book/13625,http://shamela.ws/books/136/13625.rar,http://www.waqfeya.com/book.php?bid=8917,2014-07-02
13619,صحيح فقه السنة وأدلته وتوضيح مذاهب الأئمة,http://shamela.ws/index.php/book/13619,http://shamela.ws/books/136/13619.rar,http://www.waqfeya.com/book.php?bid=7888,2014-06-30
13580,أسرار المحبين في رمضان,http://shamela.ws/index.php/book/13580,http://shamela.ws/books/135/13580.rar,http://www.waqfeya.com/book.php?bid=8150,2014-06-28
13274,تحفة المجد الصريح في شرح كتاب الفصيح,http://shamela.ws/index.php/book/13274,http://shamela.ws/books/132/13274.rar,http://shamela.ws/books/132/13274.rar,2014-06-28
23628,تفسير الخازن لباب التأويل في معاني التنزيل,http://shamela.ws/index.php/book/23628,http://shamela.ws/books/236/23628.rar,,2014-06-14
13262,مسائل حرب الكرماني من أول كتاب الصلاة - ت الغامدي,http://shamela.ws/index.php/book/13262,http://shamela.ws/books/132/13262.rar,http://waqfeya.com/book.php?bid=10735,2014-06-08
13225,مصطلحات المذاهب الفقهية وأسرار الفقه المرموز,http://shamela.ws/index.php/book/13225,http://shamela.ws/books/132/13225.rar,http://www.waqfeya.com/book.php?bid=8848,2014-06-08
13256,حلية الفقهاء,http://shamela.ws/index.php/book/13256,http://shamela.ws/books/132/13256.rar,http://www.waqfeya.com/book.php?bid=8847,2014-06-08
13250,مناقب الإمام أحمد,http://shamela.ws/index.php/book/13250,http://shamela.ws/books/132/13250.rar,http://www.waqfeya.com/book.php?bid=1004,2014-06-08
13245,التعليقة على كتاب سيبويه,http://shamela.ws/index.php/book/13245,http://shamela.ws/books/132/13245.rar,http://www.waqfeya.com/book.php?bid=7934,2014-06-08
13257,شرح التسهيل لابن مالك,http://shamela.ws/index.php/book/13257,http://shamela.ws/books/132/13257.rar,http://www.waqfeya.com/book.php?bid=1477,2014-06-08
13253,المعلم بفوائد مسلم,http://shamela.ws/index.php/book/13253,http://shamela.ws/books/132/13253.rar,http://www.waqfeya.com/book.php?bid=871,2014-05-31
13252,التوضيح لشرح الجامع الصحيح,http://shamela.ws/index.php/book/13252,http://shamela.ws/books/132/13252.rar,http://www.waqfeya.com/book.php?bid=2871,2014-05-30
13244,من تكلم فيه الدارقطني في كتاب السنن من الضعفاء…,http://shamela.ws/index.php/book/13244,http://shamela.ws/books/132/13244.rar,http://www.waqfeya.com/book.php?bid=8825,2014-05-30
13243,بذل الإحسان بتقريب سنن النسائي أبي عبد الرحمن,http://shamela.ws/index.php/book/13243,http://shamela.ws/books/132/13243.rar,http://www.waqfeya.com/book.php?bid=1445,2014-05-30
13241,الشافي في شرح مسند الشافعي,http://shamela.ws/index.php/book/13241,http://shamela.ws/books/132/13241.rar,http://www.waqfeya.com/book.php?bid=8823,2014-05-30
13247,تسهيل الفوائد وتكميل المقاصد,http://shamela.ws/index.php/book/13247,http://shamela.ws/books/132/13247.rar,http://www.waqfeya.com/book.php?bid=8484,2014-05-30
13246,المسائل الفقهية من كتاب الروايتين والوجهين,http://shamela.ws/index.php/book/13246,http://shamela.ws/books/132/13246.rar,http://www.waqfeya.com/book.php?bid=8824,2014-05-30
13237,إعراب ثلاثين سورة,http://shamela.ws/index.php/book/13237,http://shamela.ws/books/132/13237.rar,http://www.waqfeya.com/book.php?bid=8826,2014-05-30
13249,كتاب الألفاظ لابن السكيت,http://shamela.ws/index.php/book/13249,http://shamela.ws/books/132/13249.rar,http://www.waqfeya.com/book.php?bid=3008,2014-05-30
13239,ليس في كلام العرب,http://shamela.ws/index.php/book/13239,http://shamela.ws/books/132/13239.rar,http://www.waqfeya.com/book.php?bid=8827,2014-05-30
13234,الشامل في فقه الإمام مالك,http://shamela.ws/index.php/book/13234,http://shamela.ws/books/132/13234.rar,http://www.waqfeya.com/book.php?bid=8816,2014-05-28
13235,طبقات النحويين واللغويين,http://shamela.ws/index.php/book/13235,http://shamela.ws/books/132/13235.rar,http://www.waqfeya.com/book.php?bid=8815,2014-05-28
4324,جمهرة تراجم الفقهاء المالكية,http://shamela.ws/index.php/book/4324,http://shamela.ws/books/043/4324.rar,http://waqfeya.com/book.php?bid=8785,2014-05-17
123671,الموسوعة في صحيح السيرة النبوية - العهد المكي,http://shamela.ws/index.php/book/123671,http://shamela.ws/books/1236/123671.rar,http://www.waqfeya.com/book.php?bid=8761,2014-05-17
123685,مناهج التحصيل ونتائج لطائف التأويل في شرح المدونة…,http://shamela.ws/index.php/book/123685,http://shamela.ws/books/1236/123685.rar,http://waqfeya.com/book.php?bid=8767,2014-05-17
13304,تحفة الأريب بما في القرآن من الغريب,http://shamela.ws/index.php/book/13304,http://shamela.ws/books/133/13304.rar,http://www.waqfeya.com/book.php?bid=2626,2014-05-16
123664,الجزائر الثائرة,http://shamela.ws/index.php/book/123664,http://shamela.ws/books/1236/123664.rar,http://www.waqfeya.com/book.php?bid=8789,2014-05-12
11061,معجم الجرح والتعديل لرجال السنن الكبرى,http://shamela.ws/index.php/book/11061,http://shamela.ws/books/110/11061.rar,http://waqfeya.com/book.php?bid=8772,2014-05-12
123662,شيخ الإسلام عبد الكريم الفكون داعية السلفية,http://shamela.ws/index.php/book/123662,http://shamela.ws/books/1236/123662.rar,http://waqfeya.com/book.php?bid=8773,2014-05-12
123667,السلسبيل النقي في تراجم شيوخ البيهقي,http://shamela.ws/index.php/book/123667,http://shamela.ws/books/1236/123667.rar,http://www.waqfeya.com/book.php?bid=8768,2014-05-12
123656,محاضرات في تاريخ الجزائر الحديث,http://shamela.ws/index.php/book/123656,http://shamela.ws/books/1236/123656.rar,http://www.waqfeya.com/book.php?bid=8790,2014-05-12
5903,الفرائد على مجمع الزوائد «ترجمة الرواة الذين لم…,http://shamela.ws/index.php/book/5903,http://shamela.ws/books/059/5903.rar,http://www.waqfeya.com/book.php?bid=7792,2014-05-12
123663,عدة المريد الصادق,http://shamela.ws/index.php/book/123663,http://shamela.ws/books/1236/123663.rar,http://www.waqfeya.com/book.php?bid=8794,2014-05-12
123665,المسالك في شرح موطأ مالك,http://shamela.ws/index.php/book/123665,http://shamela.ws/books/1236/123665.rar,http://waqfeya.com/book.php?bid=8769,2014-05-12
123659,تاريخ الجزائر المعاصر,http://shamela.ws/index.php/book/123659,http://shamela.ws/books/1236/123659.rar,http://www.waqfeya.com/book.php?bid=8795,2014-05-12
123672,عجالة الراغب المتمني في تخريج كتاب «عمل اليوم والليلة»…,http://shamela.ws/index.php/book/123672,http://shamela.ws/books/1236/123672.rar,http://www.waqfeya.com/book.php?bid=6134,2014-05-12
123661,رائد التجديد الإسلامي محمد بن العنابي,http://shamela.ws/index.php/book/123661,http://shamela.ws/books/1236/123661.rar,http://waqfeya.com/book.php?bid=8774,2014-05-12
123669,الصحيح من أحاديث السيرة النبوية,http://shamela.ws/index.php/book/123669,http://shamela.ws/books/1236/123669.rar,http://waqfeya.com/book.php?bid=8771,2014-05-12
123658,المزدكية هي أصل الاشتراكية,http://shamela.ws/index.php/book/123658,http://shamela.ws/books/1236/123658.rar,http://www.waqfeya.com/book.php?bid=8777,2014-05-12
